open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_base,taker_quote,ignore
2026-04-20 21:10:00,2333.76,2333.76,2320.31,2325.21,3601.2069,1776719699999,8375698.55934800,27390,1239.27270000,2881727.98790600,0
2026-04-20 21:15:00,2325.22,2327.04,2315.99,2320.17,1649.071,1776719999999,3828589.04902900,17327,602.94430000,1400562.76279600,0
2026-04-20 21:20:00,2320.18,2322.03,2318.21,2320.77,868.563,1776720299999,2015652.44861200,7682,340.47580000,790071.76451200,0
2026-04-20 21:25:00,2320.77,2320.8,2317.93,2319.75,458.4699,1776720599999,1063504.52712400,7060,163.00620000,378071.35540500,0
2026-04-20 21:30:00,2319.75,2319.75,2315.21,2319.27,553.8147,1776720899999,1283217.64669600,8811,236.43240000,547800.57885700,0
2026-04-20 21:35:00,2319.26,2322.14,2318.46,2319.53,730.1599,1776721199999,1694244.40763100,8198,326.72650000,758122.53401100,0
2026-04-20 21:40:00,2319.52,2320.24,2317.51,2317.51,372.4271,1776721499999,863619.79520300,6406,141.08850000,327139.84976200,0
2026-04-20 21:45:00,2317.51,2319.98,2317.14,2319.81,345.3686,1776721799999,800725.63509400,6774,219.14270000,508060.11983800,0
2026-04-20 21:50:00,2319.82,2322.21,2319.82,2320.86,272.2828,1776722099999,631986.27538300,5555,158.41900000,367682.46761000,0
2026-04-20 21:55:00,2320.86,2322.69,2320.27,2321.65,307.1851,1776722399999,713120.72632900,7145,150.24590000,348764.35654500,0
2026-04-20 22:00:00,2321.64,2326.0,2321.64,2325.32,826.8826,1776722699999,1921736.49868600,18822,460.53910000,1070263.04654400,0
2026-04-20 22:05:00,2325.32,2328.52,2324.07,2324.79,710.5598,1776722999999,1652837.77281700,8866,377.92590000,879170.36795400,0
2026-04-20 22:10:00,2324.79,2325.57,2323.05,2323.41,340.0148,1776723299999,790342.81151500,5399,173.89100000,404219.47390500,0
2026-04-20 22:15:00,2323.42,2324.81,2317.67,2317.67,346.6032,1776723599999,804392.59950300,8221,97.82420000,227063.32734500,0
2026-04-20 22:20:00,2317.67,2319.7,2316.75,2319.7,415.1101,1776723899999,962127.15502100,8237,175.40020000,406557.47191300,0
2026-04-20 22:25:00,2319.71,2320.87,2318.67,2318.94,394.556,1776724199999,915378.11671100,4806,122.83520000,284957.59162500,0
2026-04-20 22:30:00,2318.95,2323.83,2318.13,2323.82,300.536,1776724499999,697356.15562000,6535,158.56640000,368004.76595300,0
2026-04-20 22:35:00,2323.83,2325.65,2321.52,2322.18,405.9471,1776724799999,943189.20785800,9242,193.80500000,450272.51671500,0
2026-04-20 22:40:00,2322.18,2322.38,2317.71,2320.89,454.2639,1776725099999,1053853.98548800,8112,180.00020000,417579.19345500,0
2026-04-20 22:45:00,2320.9,2321.04,2318.57,2318.57,295.3011,1776725399999,685221.75033700,6259,152.55380000,354003.13484300,0
2026-04-20 22:50:00,2318.56,2319.96,2318.37,2319.6,257.5681,1776725699999,597302.89315600,5235,145.17480000,336654.28256800,0
2026-04-20 22:55:00,2319.61,2320.71,2318.27,2319.4,373.9044,1776725999999,867267.23251000,5007,192.99540000,447678.72558100,0
2026-04-20 23:00:00,2319.4,2319.4,2312.64,2313.17,1064.4621,1776726299999,2464019.01952700,16386,309.82380000,716866.68737900,0
2026-04-20 23:05:00,2313.17,2313.19,2310.3,2312.57,1142.0025,1776726599999,2640219.37626100,11738,307.52000000,710979.30531200,0
2026-04-20 23:10:00,2312.57,2314.47,2311.34,2311.77,416.2269,1776726899999,962475.25480400,6977,207.83890000,480583.56966500,0
2026-04-20 23:15:00,2311.77,2312.12,2309.55,2310.6,525.3902,1776727199999,1214082.25756200,7623,185.42810000,428461.86750400,0
2026-04-20 23:20:00,2310.59,2312.99,2310.59,2312.57,353.1603,1776727499999,816562.81002200,6458,190.24060000,439854.64185600,0
2026-04-20 23:25:00,2312.56,2312.56,2307.74,2309.83,730.0988,1776727799999,1685867.68819400,6912,323.11600000,746022.46626700,0
2026-04-20 23:30:00,2309.83,2312.21,2308.07,2311.46,260.8178,1776728099999,602616.16781000,7213,150.22830000,347087.69082400,0
2026-04-20 23:35:00,2311.46,2314.26,2310.69,2313.52,337.6364,1776728399999,780671.75118500,4706,242.70020000,561108.62560600,0
2026-04-20 23:40:00,2313.52,2314.84,2312.8,2313.19,291.6861,1776728699999,674858.82182600,4225,144.36370000,334025.30031900,0
2026-04-20 23:45:00,2313.19,2315.29,2311.02,2314.48,845.0428,1776728999999,1954576.64820100,7875,282.50440000,653426.25811100,0
2026-04-20 23:50:00,2314.49,2314.64,2313.75,2314.02,292.4906,1776729299999,676872.42178100,3406,75.45850000,174625.61058300,0
2026-04-20 23:55:00,2314.03,2314.86,2313.56,2313.85,210.3927,1776729599999,486935.64299300,2772,137.90480000,319175.75093100,0
2026-04-21 00:00:00,2313.84,2318.12,2313.83,2315.1,455.0771,1776729899999,1053927.42793500,11104,257.52680000,596364.93360000,0
2026-04-21 00:05:00,2315.1,2316.76,2311.66,2312.55,1006.2157,1776730199999,2328298.05416400,15097,348.35500000,806119.77785900,0
2026-04-21 00:10:00,2312.56,2317.08,2312.56,2315.6,346.4587,1776730499999,802161.95553000,7787,137.10060000,317447.32069000,0
2026-04-21 00:15:00,2315.59,2316.69,2314.15,2315.62,326.2923,1776730799999,755605.36599000,7675,186.53210000,431932.13616000,0
2026-04-21 00:20:00,2315.61,2316.98,2314.26,2315.97,379.4782,1776731099999,878676.29643100,6201,205.93740000,476876.64100500,0
2026-04-21 00:25:00,2315.97,2316.23,2313.0,2316.14,332.0531,1776731399999,768631.65211000,6611,183.91710000,425739.64164000,0
2026-04-21 00:30:00,2316.15,2317.83,2314.68,2317.35,336.2707,1776731699999,778952.26537500,5238,173.45050000,401798.46810900,0
2026-04-21 00:35:00,2317.34,2318.75,2316.39,2316.46,260.7424,1776731999999,604179.09057300,4808,127.25230000,294849.00221100,0
2026-04-21 00:40:00,2316.47,2318.9,2316.39,2316.39,297.872,1776732299999,690410.47874600,5808,158.38700000,367122.83023000,0
2026-04-21 00:45:00,2316.39,2324.7,2316.37,2321.23,1149.159,1776732599999,2667194.79553200,17427,697.25050000,1617972.73331300,0
2026-04-21 00:50:00,2321.23,2321.23,2316.92,2318.48,396.3458,1776732899999,919084.89378200,7903,145.05160000,336337.46967000,0
2026-04-21 00:55:00,2318.49,2321.95,2318.31,2321.94,354.5453,1776733199999,822818.78370300,5887,263.25280000,610930.92982600,0
2026-04-21 01:00:00,2321.94,2321.94,2319.39,2321.01,291.9633,1776733499999,677559.11083100,7177,136.38520000,316513.32454500,0
2026-04-21 01:05:00,2321.01,2326.64,2320.89,2323.47,587.7143,1776733799999,1365675.37971900,10289,369.90450000,859530.84051500,0
2026-04-21 01:10:00,2323.46,2323.73,2321.45,2322.92,243.1577,1776734099999,564715.41201900,4017,106.59630000,247529.06923400,0
2026-04-21 01:15:00,2322.92,2322.92,2318.64,2319.49,410.8867,1776734399999,953412.79868700,7063,154.92150000,359472.25191600,0
2026-04-21 01:20:00,2319.48,2320.46,2319.26,2319.63,255.02,1776734699999,591615.14101000,4819,109.32270000,253612.45558800,0
2026-04-21 01:25:00,2319.64,2323.35,2318.54,2322.92,667.0138,1776734999999,1547367.35804800,6892,505.93760000,1173661.61568900,0
2026-04-21 01:30:00,2322.93,2326.27,2322.93,2323.7,399.8431,1776735299999,929746.01713600,9261,188.40250000,438092.08446700,0
2026-04-21 01:35:00,2323.7,2323.76,2320.53,2321.05,448.8693,1776735599999,1042101.94660000,7387,317.49680000,737035.99084900,0
2026-04-21 01:40:00,2321.04,2322.13,2320.0,2321.99,237.5112,1776735899999,551240.33940400,5455,99.82880000,231697.20355100,0
2026-04-21 01:45:00,2321.99,2322.0,2320.0,2320.77,208.9815,1776736199999,485015.47619500,6194,89.59000000,207923.47681900,0
2026-04-21 01:50:00,2320.77,2321.37,2314.31,2315.44,1044.3612,1776736499999,2419659.63512600,8924,481.83100000,1115972.37955700,0
2026-04-21 01:55:00,2315.43,2315.44,2312.66,2315.16,471.5911,1776736799999,1091303.66961900,5569,173.36880000,401164.40499300,0
2026-04-21 02:00:00,2315.16,2315.72,2309.88,2310.8,763.7444,1776737099999,1765223.73922000,9688,366.04400000,845975.05770400,0
2026-04-21 02:05:00,2310.81,2312.03,2308.53,2310.29,326.2603,1776737399999,753634.91832400,5875,127.51660000,294534.50385300,0
2026-04-21 02:10:00,2310.28,2312.16,2309.35,2310.16,651.9506,1776737699999,1506308.58474200,5332,217.33770000,502161.76926400,0
2026-04-21 02:15:00,2310.16,2311.82,2309.09,2310.51,618.0244,1776737999999,1428084.31082500,5786,235.22000000,543478.19356200,0
2026-04-21 02:20:00,2310.5,2311.28,2308.54,2308.54,298.6641,1776738299999,689931.26161900,4677,115.80050000,267523.67015100,0
2026-04-21 02:25:00,2308.55,2312.13,2306.45,2310.01,1091.2376,1776738599999,2520737.69465100,8435,330.64060000,763790.38237100,0
2026-04-21 02:30:00,2310.01,2313.08,2310.01,2310.66,353.2397,1776738899999,816556.49167500,6735,134.72070000,311428.12996900,0
2026-04-21 02:35:00,2310.67,2311.91,2310.0,2310.43,259.2813,1776739199999,599181.68994000,5672,97.66940000,225690.07194500,0
2026-04-21 02:40:00,2310.43,2311.91,2308.0,2308.28,458.7399,1776739499999,1059489.07939300,5393,124.58150000,287810.90641800,0
2026-04-21 02:45:00,2308.29,2309.29,2307.0,2307.62,307.9889,1776739799999,710904.92334700,6407,132.47970000,305778.38214500,0
2026-04-21 02:50:00,2307.62,2309.01,2307.62,2309.01,220.4419,1776740099999,508839.15782300,3901,150.16420000,346605.84809000,0
2026-04-21 02:55:00,2309.02,2309.85,2308.27,2308.34,178.5878,1776740399999,412356.10659100,3559,87.31740000,201609.26993000,0
2026-04-21 03:00:00,2308.34,2308.35,2300.15,2305.82,2033.7282,1776740699999,4684727.81812400,12077,618.62950000,1424616.18032200,0
2026-04-21 03:05:00,2305.83,2306.11,2304.0,2304.34,353.4194,1776740999999,814695.51651200,5503,200.11250000,461286.27792100,0
2026-04-21 03:10:00,2304.33,2306.0,2303.01,2303.92,181.8868,1776741299999,419190.76687900,4839,73.72860000,169906.93059000,0
2026-04-21 03:15:00,2303.91,2306.4,2300.99,2301.48,574.2446,1776741599999,1322831.59588500,7085,188.37290000,433929.71534300,0
2026-04-21 03:20:00,2301.47,2302.68,2300.01,2302.38,343.6928,1776741899999,790934.71449200,5398,196.18620000,451448.83994600,0
2026-04-21 03:25:00,2302.38,2308.49,2302.23,2306.25,637.5715,1776742199999,1470479.05783300,5203,482.47890000,1112823.54313900,0
2026-04-21 03:30:00,2306.26,2309.69,2306.26,2308.54,362.9874,1776742499999,838019.05597100,6785,197.34160000,455542.65844600,0
2026-04-21 03:35:00,2308.54,2308.54,2304.18,2304.95,270.3054,1776742799999,623289.13245400,4726,92.53920000,213342.22024400,0
2026-04-21 03:40:00,2304.96,2307.21,2304.39,2306.74,306.7091,1776743099999,707230.50601600,5026,207.40030000,478224.53192600,0
2026-04-21 03:45:00,2306.73,2309.95,2306.73,2309.76,399.816,1776743399999,922854.09611200,3936,296.78790000,685084.36401900,0
2026-04-21 03:50:00,2309.76,2312.9,2309.76,2311.39,625.113,1776743699999,1444978.80088300,6255,445.05940000,1028749.24971000,0
2026-04-21 03:55:00,2311.4,2312.23,2310.95,2311.62,256.1323,1776743999999,592065.87006300,4589,156.68390000,362173.99962800,0
2026-04-21 04:00:00,2311.62,2313.05,2310.6,2311.44,225.9432,1776744299999,522288.67974000,4926,167.81820000,387925.49964900,0
2026-04-21 04:05:00,2311.44,2311.45,2308.54,2308.54,246.8104,1776744599999,570063.79086200,4458,94.38030000,217964.48452700,0
2026-04-21 04:10:00,2308.55,2308.79,2306.12,2306.12,298.808,1776744899999,689580.16535100,5633,138.06970000,318638.58418600,0
2026-04-21 04:15:00,2306.12,2308.25,2305.0,2305.01,300.3948,1776745199999,692850.62102600,5895,123.98260000,286001.31862700,0
2026-04-21 04:20:00,2305.01,2306.33,2304.06,2306.27,243.7075,1776745499999,561728.60852500,5566,103.22960000,237937.02065600,0
2026-04-21 04:25:00,2306.28,2310.56,2305.98,2308.2,498.5093,1776745799999,1150728.91446400,3321,274.41400000,633360.40171200,0
2026-04-21 04:30:00,2308.19,2308.63,2305.06,2305.33,277.1892,1776746099999,639615.27378000,4572,128.34170000,296156.43357800,0
2026-04-21 04:35:00,2305.34,2309.82,2305.34,2309.05,360.547,1776746399999,832203.04590600,5314,204.55980000,472033.88185300,0
2026-04-21 04:40:00,2309.04,2309.51,2307.52,2309.51,154.5848,1776746699999,356834.61925200,2779,89.79590000,207268.85447000,0
2026-04-21 04:45:00,2309.51,2311.0,2309.46,2311.0,203.4539,1776746999999,470054.68276100,3221,144.03940000,332782.34102300,0
2026-04-21 04:50:00,2310.99,2314.58,2310.99,2313.08,618.6845,1776747299999,1431181.04366200,6995,308.11980000,712760.61339200,0
2026-04-21 04:55:00,2313.08,2315.87,2312.65,2314.59,405.4627,1776747599999,938431.75321900,4464,301.11110000,696928.11762100,0
2026-04-21 05:00:00,2314.59,2317.24,2314.33,2315.93,467.4689,1776747899999,1082538.83969800,6596,311.22260000,720727.74067200,0
2026-04-21 05:05:00,2315.94,2320.69,2315.94,2318.82,463.5195,1776748199999,1074580.45131100,7782,270.03700000,626033.83897300,0
2026-04-21 05:10:00,2318.81,2318.81,2315.41,2316.76,761.9279,1776748499999,1765271.90527100,7204,239.23960000,554256.31494200,0
2026-04-21 05:15:00,2316.76,2317.2,2314.7,2314.79,235.9064,1776748799999,546431.41553000,5011,152.16100000,352496.20711700,0
2026-04-21 05:20:00,2314.8,2319.17,2314.8,2318.81,305.4842,1776749099999,707823.61737500,6484,144.17790000,334076.47589800,0
2026-04-21 05:25:00,2318.82,2318.91,2315.79,2317.81,408.2448,1776749399999,946077.85909700,5804,196.64350000,455692.53004000,0
2026-04-21 05:30:00,2317.82,2317.82,2314.62,2315.58,162.6879,1776749699999,376826.74113500,4365,37.69250000,87287.87141500,0
2026-04-21 05:35:00,2315.58,2316.27,2314.83,2314.83,166.6682,1776749999999,385938.61779100,3791,60.50240000,140098.10117500,0
2026-04-21 05:40:00,2314.84,2316.05,2314.41,2314.77,421.8809,1776750299999,976734.01396100,5015,152.11040000,352166.93322600,0
2026-04-21 05:45:00,2314.76,2314.76,2313.02,2313.42,135.7909,1776750599999,314191.62694000,4021,35.07160000,81142.08814200,0
2026-04-21 05:50:00,2313.42,2314.62,2312.65,2314.62,96.1633,1776750899999,222462.64956500,4194,66.84500000,154635.25736900,0
2026-04-21 05:55:00,2314.62,2315.1,2313.66,2314.07,115.9077,1776751199999,268256.76521300,2822,36.18380000,83749.18502600,0
2026-04-21 06:00:00,2314.07,2314.39,2310.15,2310.58,412.7063,1776751499999,953861.55336400,7477,130.40140000,301396.14067900,0
2026-04-21 06:05:00,2310.58,2311.56,2310.09,2310.66,173.2323,1776751799999,400341.66272400,4807,58.42090000,135007.54227600,0
2026-04-21 06:10:00,2310.66,2312.1,2310.21,2310.87,423.9194,1776752099999,979723.46493300,5182,140.87500000,325581.74786900,0
2026-04-21 06:15:00,2310.88,2311.11,2308.76,2308.84,885.0924,1776752399999,2044282.06562200,4041,365.76060000,844620.03633200,0
2026-04-21 06:20:00,2308.84,2310.68,2308.01,2309.04,247.4919,1776752699999,571489.23673900,6760,74.64020000,172353.96287800,0
2026-04-21 06:25:00,2309.04,2310.54,2309.04,2309.99,158.5982,1776752999999,366356.64526400,2820,74.71200000,172573.57096600,0
2026-04-21 06:30:00,2309.99,2320.23,2309.88,2320.23,570.0831,1776753299999,1320459.63071500,11451,479.13610000,1109963.05867600,0
2026-04-21 06:35:00,2320.23,2327.05,2319.51,2320.25,1603.0976,1776753599999,3725115.77203900,17269,927.84970000,2156189.16002200,0
2026-04-21 06:40:00,2320.24,2322.75,2319.71,2319.71,408.4851,1776753899999,948107.41660700,5181,210.83900000,489386.96287600,0
2026-04-21 06:45:00,2319.71,2320.68,2318.56,2319.59,370.9603,1776754199999,860456.44252200,6136,157.54830000,365399.12091800,0
2026-04-21 06:50:00,2319.6,2320.47,2317.47,2317.68,231.9592,1776754499999,537845.01663600,5035,95.37560000,221148.21843100,0
2026-04-21 06:55:00,2317.69,2318.87,2317.13,2317.36,230.403,1776754799999,534112.59603300,4272,152.77410000,354172.12522300,0
2026-04-21 07:00:00,2317.37,2317.75,2311.56,2313.5,368.5633,1776755099999,852991.17782900,12708,136.32430000,315503.19551800,0
2026-04-21 07:05:00,2313.5,2314.71,2312.66,2314.42,212.3924,1776755399999,491419.05199500,5636,127.57590000,295166.91874700,0
2026-04-21 07:10:00,2314.43,2316.29,2314.07,2314.38,649.7116,1776755699999,1504470.47934800,6453,549.45030000,1272354.18615200,0
2026-04-21 07:15:00,2314.38,2316.76,2312.97,2316.75,295.7844,1776755999999,684778.11666900,6327,186.16040000,431066.28314700,0
2026-04-21 07:20:00,2316.75,2318.56,2316.05,2318.55,494.9367,1776756299999,1147194.26115300,6670,398.46360000,923582.10993600,0
2026-04-21 07:25:00,2318.56,2324.53,2318.56,2321.52,721.9921,1776756599999,1676117.81634700,17781,468.68800000,1088012.71551500,0
2026-04-21 07:30:00,2321.52,2322.93,2316.0,2317.45,1379.1117,1776756899999,3197337.82213900,15817,863.07390000,2001057.56985700,0
2026-04-21 07:35:00,2317.45,2322.09,2317.45,2321.15,1079.0618,1776757199999,2503640.25745000,9506,827.55250000,1919993.12637900,0
2026-04-21 07:40:00,2321.14,2324.01,2321.03,2321.82,1246.0942,1776757499999,2894353.79625000,8332,892.80110000,2073734.58327500,0
2026-04-21 07:45:00,2321.81,2322.91,2319.17,2322.91,986.1638,1776757799999,2288842.09912000,4894,718.47630000,1667596.27746200,0
2026-04-21 07:50:00,2322.9,2324.98,2319.61,2319.73,1292.9334,1776758099999,3001956.15924400,5377,807.57820000,1875146.15416900,0
