open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_base,taker_quote,ignore
2026-04-21 11:55:00,76446.24,76482.99,76417.16,76452.94,25.12157,1776772799999,1920671.22503420,5902,10.90076000,833482.88353450,0
2026-04-21 12:00:00,76452.94,76494.11,76356.0,76400.01,71.55027,1776773099999,5468202.83335390,12996,41.60068000,3179589.65524960,0
2026-04-21 12:05:00,76400.0,76463.36,76383.69,76439.46,36.92673,1776773399999,2821679.18843780,7298,9.81356000,750000.14409030,0
2026-04-21 12:10:00,76439.47,76439.47,76258.76,76258.76,57.75876,1776773699999,4409295.92102320,12886,17.91543000,1367654.60890280,0
2026-04-21 12:15:00,76258.76,76331.95,76247.09,76330.39,40.8738,1776773999999,3117876.78210990,12878,18.85818000,1438545.79628970,0
2026-04-21 12:20:00,76330.39,76368.89,76300.0,76313.3,19.99669,1776774299999,1526444.23482920,9070,9.01453000,688082.70608120,0
2026-04-21 12:25:00,76313.31,76386.59,76313.3,76381.19,20.63454,1776774599999,1575536.30538570,5396,15.17963000,1159028.82079480,0
2026-04-21 12:30:00,76381.2,76517.36,76317.48,76506.0,30.7536,1776774899999,2350213.98709390,11799,18.81078000,1437870.49979590,0
2026-04-21 12:35:00,76506.01,76528.11,76100.0,76128.79,65.15794,1776775199999,4969796.45651190,22678,18.98726000,1449213.68124080,0
2026-04-21 12:40:00,76128.79,76150.08,75709.03,75829.94,476.73972,1776775499999,36211412.97519750,39267,129.14846000,9802361.59034610,0
2026-04-21 12:45:00,75829.95,75910.63,75745.13,75780.92,100.16658,1776775799999,7596255.62342950,21446,34.31649000,2603215.10316240,0
2026-04-21 12:50:00,75780.92,75955.07,75767.86,75955.07,71.69776,1776776099999,5438650.24511180,14489,34.96492000,2652355.82488850,0
2026-04-21 12:55:00,75955.07,76059.79,75955.06,76009.46,47.52876,1776776399999,3612100.86212960,10280,29.67567000,2255316.63144270,0
2026-04-21 13:00:00,76009.46,76088.52,75912.9,75926.16,83.95664,1776776699999,6383738.82734450,11417,55.50252000,4220857.44783550,0
2026-04-21 13:05:00,75926.15,76050.0,75900.0,75995.63,33.19327,1776776999999,2522152.71796270,13153,19.83877000,1507316.17025180,0
2026-04-21 13:10:00,75995.63,76022.59,75963.16,75991.69,28.51048,1776777299999,2166711.26817210,8498,19.58644000,1488498.88485840,0
2026-04-21 13:15:00,75991.39,76068.79,75970.0,76036.02,25.64377,1776777599999,1949859.37329940,7209,14.94974000,1136668.89525950,0
2026-04-21 13:20:00,76036.01,76059.12,75996.39,76054.0,71.59546,1776777899999,5443287.20290920,12858,18.46350000,1403709.89835380,0
2026-04-21 13:25:00,76054.0,76129.95,76007.22,76029.46,75.52509,1776778199999,5746932.05038040,12448,23.09932000,1757122.14192470,0
2026-04-21 13:30:00,76029.46,76029.46,75865.7,75906.34,78.79532,1776778499999,5983160.67608020,42126,37.22568000,2826536.15246630,0
2026-04-21 13:35:00,75906.33,75963.63,75777.13,75788.77,57.3175,1776778799999,4347583.53590220,29656,30.71976000,2330212.13578320,0
2026-04-21 13:40:00,75788.78,76179.75,75736.33,76012.01,72.07394,1776779099999,5477015.17955110,34496,44.23299000,3361536.08162290,0
2026-04-21 13:45:00,76012.0,76053.99,75850.41,75876.9,53.60776,1776779399999,4069348.76680440,24621,28.69126000,2177740.82043660,0
2026-04-21 13:50:00,75876.91,75907.88,75770.65,75808.36,42.61401,1776779699999,3231337.34963130,20833,19.88000000,1507239.21947310,0
2026-04-21 13:55:00,75808.37,75950.0,75808.37,75899.98,63.25169,1776779999999,4801511.80596280,15998,39.58545000,3004741.56130390,0
2026-04-21 14:00:00,75899.98,75933.37,75700.0,75841.4,80.6381,1776780299999,6112860.77449600,25944,47.91008000,3631383.48681100,0
2026-04-21 14:05:00,75841.39,75880.63,75726.0,75875.28,33.31787,1776780599999,2525833.96883390,17143,14.84770000,1125724.44028630,0
2026-04-21 14:10:00,75875.28,75877.15,75759.39,75838.23,26.24924,1776780899999,1990416.00465280,15768,16.25082000,1232299.40301520,0
2026-04-21 14:15:00,75838.24,76300.73,75838.24,76178.83,129.50094,1776781199999,9861471.94436380,32910,92.19233000,7019948.26936750,0
2026-04-21 14:20:00,76178.83,76251.98,76063.98,76112.68,50.80364,1776781499999,3869498.57905070,20923,22.08217000,1682097.29623690,0
2026-04-21 14:25:00,76112.67,76202.0,76088.57,76117.39,24.98786,1776781799999,1902562.29674220,16446,14.81851000,1128263.41679560,0
2026-04-21 14:30:00,76117.38,76251.34,76110.29,76212.59,34.41715,1776782099999,2621436.67368720,21666,17.25837000,1314568.66462320,0
2026-04-21 14:35:00,76212.59,76373.56,76203.27,76314.77,52.82788,1776782399999,4030351.48294980,21636,29.82073000,2274938.62281470,0
2026-04-21 14:40:00,76314.77,76595.3,76285.41,76463.52,158.66061,1776782699999,12127754.74543880,34644,98.63338000,7540123.64754770,0
2026-04-21 14:45:00,76463.51,76472.85,76187.23,76222.61,70.54225,1776782999999,5382086.98499130,25505,21.11200000,1611016.72191640,0
2026-04-21 14:50:00,76222.6,76268.79,76149.78,76149.78,38.56272,1776783299999,2938364.87831380,18914,18.94700000,1443680.56243500,0
2026-04-21 14:55:00,76149.78,76149.78,75625.28,75675.05,248.70585,1776783599999,18857191.60969620,44392,95.49480000,7239915.23412460,0
2026-04-21 15:00:00,75675.04,75799.84,75430.62,75676.3,207.02172,1776783899999,15657082.97416620,51079,75.58093000,5717201.85871310,0
2026-04-21 15:05:00,75676.3,75759.8,75549.84,75719.25,94.7233,1776784199999,7167402.66494030,33644,43.95079000,3325177.25542120,0
2026-04-21 15:10:00,75719.25,75850.0,75710.0,75771.19,62.63781,1776784499999,4746556.79980560,18662,35.35497000,2679024.75681240,0
2026-04-21 15:15:00,75771.18,75979.78,75754.16,75979.01,71.60457,1776784799999,5431985.90651800,23542,42.89987000,3254534.75779580,0
2026-04-21 15:20:00,75979.01,75979.02,75746.15,75766.7,72.8281,1776785099999,5524828.88702870,20381,31.08449000,2357728.22882340,0
2026-04-21 15:25:00,75766.7,75766.7,75594.0,75694.9,53.58011,1776785399999,4055141.85775270,18880,29.66461000,2244909.47328920,0
2026-04-21 15:30:00,75694.9,75770.98,75622.43,75653.2,46.47228,1776785699999,3517653.09084100,17852,24.89843000,1884717.41879630,0
2026-04-21 15:35:00,75653.2,75771.97,75529.98,75771.97,148.44102,1776785999999,11220952.72662750,21278,48.13172000,3640012.75971530,0
2026-04-21 15:40:00,75772.0,75820.19,75657.89,75701.5,34.70872,1776786299999,2628333.20797590,17129,24.00564000,1817855.36047620,0
2026-04-21 15:45:00,75701.5,75810.54,75668.16,75755.98,44.04719,1776786599999,3336164.72013230,17381,29.21151000,2212541.05749300,0
2026-04-21 15:50:00,75755.98,75763.15,75681.23,75681.24,50.02611,1776786899999,3788342.98734850,13379,36.44688000,2760047.04401550,0
2026-04-21 15:55:00,75681.24,75834.66,75620.0,75834.65,37.77058,1776787199999,2861416.82249030,13885,28.10201000,2128922.41353320,0
2026-04-21 16:00:00,75834.66,76001.0,75831.99,75855.11,93.90653,1776787499999,7128810.61230420,30064,52.50297000,3985916.34461900,0
2026-04-21 16:05:00,75855.11,75959.37,75822.71,75959.37,33.1189,1776787799999,2513087.20531520,15109,17.30703000,1313215.75480740,0
2026-04-21 16:10:00,75959.38,75966.98,75850.0,75960.96,22.97234,1776788099999,1743586.63527600,12807,15.79594000,1198848.83385190,0
2026-04-21 16:15:00,75960.97,75985.89,75846.0,75969.07,34.88497,1776788399999,2648751.36075200,14493,21.56159000,1637090.45084580,0
2026-04-21 16:20:00,75969.06,75972.83,75854.87,75891.62,39.41383,1776788699999,2992176.32433770,15600,16.46290000,1249679.26407090,0
2026-04-21 16:25:00,75891.62,75986.36,75861.28,75863.67,40.20914,1776788999999,3052699.98462600,12554,22.49337000,1707804.57599550,0
2026-04-21 16:30:00,75863.67,76087.33,75845.22,76087.33,33.05863,1776789299999,2511913.41992910,16590,22.62383000,1719282.46402220,0
2026-04-21 16:35:00,76087.34,76190.72,75989.15,76029.05,71.53854,1776789599999,5444523.74821430,22311,39.92397000,3038777.90059290,0
2026-04-21 16:40:00,76029.06,76106.78,75871.36,75891.52,31.45711,1776789899999,2390131.43328610,20890,11.18988000,850439.25944710,0
2026-04-21 16:45:00,75891.52,76046.0,75889.17,76046.0,31.38808,1776790199999,2384540.32037590,13437,14.54039000,1104536.74023610,0
2026-04-21 16:50:00,76045.99,76045.99,75918.0,75930.43,31.9763,1776790499999,2428967.17771070,15540,12.34142000,937408.39582380,0
2026-04-21 16:55:00,75930.43,75933.53,75760.0,75781.18,32.40627,1776790799999,2458358.04902030,16731,14.41785000,1093849.96055930,0
2026-04-21 17:00:00,75781.19,75822.38,75722.41,75742.38,38.83993,1776791099999,2942759.52605630,17644,16.88953000,1279639.19612720,0
2026-04-21 17:05:00,75742.39,75742.39,75551.79,75651.0,86.55467,1776791399999,6545602.77133270,35404,34.82153000,2633068.82718600,0
2026-04-21 17:10:00,75651.0,75651.0,75441.2,75540.23,94.87522,1776791699999,7164434.05382030,28059,41.65420000,3145319.13661130,0
2026-04-21 17:15:00,75540.24,75549.42,75097.48,75101.3,172.64936,1776791999999,12996297.97439950,41339,52.85845000,3978977.37880730,0
2026-04-21 17:20:00,75101.29,75365.41,75052.64,75303.61,121.18908,1776792299999,9119061.80159720,24454,83.16926000,6258326.08170510,0
2026-04-21 17:25:00,75303.6,75382.1,75205.82,75332.73,62.71203,1776792599999,4722237.55542970,20524,25.83294000,1945268.42558010,0
2026-04-21 17:30:00,75332.73,75374.82,75273.66,75334.2,52.66497,1776792899999,3966988.95232510,18932,26.72612000,2013177.38540590,0
2026-04-21 17:35:00,75334.19,75692.0,75273.03,75597.21,130.51897,1776793199999,9856820.33517620,31517,79.39510000,5995518.02484200,0
2026-04-21 17:40:00,75597.51,75912.98,75589.03,75768.03,123.00981,1776793499999,9320148.76228660,46339,74.82795000,5668828.18508720,0
2026-04-21 17:45:00,75768.02,75793.07,75642.85,75713.46,48.52686,1776793799999,3672980.75911480,18063,23.06525000,1745625.30581820,0
2026-04-21 17:50:00,75713.46,75820.0,75608.89,75617.57,24.31192,1776794099999,1841288.07175360,13277,10.87093000,823558.81671920,0
2026-04-21 17:55:00,75617.57,75617.58,75506.95,75545.62,39.23178,1776794399999,2963784.60402090,11766,14.36227000,1084938.82374250,0
2026-04-21 18:00:00,75545.62,75639.52,75520.0,75571.37,48.09355,1776794699999,3635493.82545120,15807,19.31666000,1459987.09121570,0
2026-04-21 18:05:00,75571.37,75637.86,75546.4,75592.75,18.03985,1776794999999,1363829.77461750,10593,11.45882000,866269.20067560,0
2026-04-21 18:10:00,75592.74,75603.82,75495.55,75582.15,17.49524,1776795299999,1321989.84004930,8323,12.36343000,934243.46402400,0
2026-04-21 18:15:00,75582.15,75668.24,75437.9,75469.31,120.33057,1776795599999,9088908.91989980,27307,58.64769000,4429385.46942910,0
2026-04-21 18:20:00,75469.32,75513.26,75412.0,75450.01,20.02322,1776795899999,1510820.48806610,9474,9.79976000,739320.76600330,0
2026-04-21 18:25:00,75450.01,75485.2,75380.0,75475.53,32.56824,1776796199999,2456793.24326070,10740,20.44057000,1541900.63053080,0
2026-04-21 18:30:00,75475.53,75599.26,75475.52,75576.17,19.99143,1776796499999,1510195.32670580,9345,10.95064000,827193.11346790,0
2026-04-21 18:35:00,75576.16,75583.13,75470.93,75533.72,17.9734,1776796799999,1357744.09412140,10061,8.36150000,631607.85170020,0
2026-04-21 18:40:00,75533.72,75540.69,75470.0,75524.79,12.80607,1776797099999,967056.53879340,7366,6.77910000,511914.94258210,0
2026-04-21 18:45:00,75524.78,75560.79,75392.17,75392.17,33.12618,1776797399999,2500702.16758080,13296,10.57789000,798645.61298200,0
2026-04-21 18:50:00,75392.17,75545.31,75310.88,75506.9,70.34823,1776797699999,5305428.19380720,23005,37.23785000,2808259.31866850,0
2026-04-21 18:55:00,75506.89,75639.46,75464.49,75610.21,45.67457,1776797999999,3451328.78253580,23952,28.46944000,2151310.35056290,0
2026-04-21 19:00:00,75610.21,75745.12,75607.23,75739.12,38.91696,1776798299999,2946215.31280820,17087,27.39782000,2074051.29987750,0
2026-04-21 19:05:00,75739.11,75795.79,75692.03,75692.04,56.15632,1776798599999,4253258.28882750,13128,26.34417000,1995358.28377790,0
2026-04-21 19:10:00,75692.04,75766.55,75567.06,75607.58,75.25803,1776798899999,5697600.76714920,20337,34.48745000,2611095.33922080,0
2026-04-21 19:15:00,75607.58,75685.87,75540.0,75609.64,54.93078,1776799199999,4153751.94374160,21061,31.08275000,2350367.74036830,0
2026-04-21 19:20:00,75609.64,75860.0,75609.64,75832.43,44.4515,1776799499999,3367046.25345620,19869,31.12893000,2357966.26365960,0
2026-04-21 19:25:00,75832.42,75919.5,75762.53,75773.73,35.92062,1776799799999,2724853.66448740,12860,23.61817000,1791812.76371210,0
2026-04-21 19:30:00,75773.74,75786.45,75572.84,75572.85,26.31903,1776800099999,1992326.11346730,11975,10.31600000,781122.54646080,0
2026-04-21 19:35:00,75572.84,75572.84,75182.0,75255.19,121.69866,1776800399999,9169662.70028640,32382,54.38823000,4097025.31027600,0
2026-04-21 19:40:00,75255.2,75255.2,74823.0,74866.0,274.29594,1776800699999,20571398.46651170,47674,95.66790000,7175999.15770200,0
2026-04-21 19:45:00,74866.01,75032.97,74821.57,75010.08,75.58981,1776800999999,5665063.41848020,29625,44.63293000,3345075.76453880,0
2026-04-21 19:50:00,75010.08,75093.72,74907.38,74955.11,77.44807,1776801299999,5807322.80685560,23392,38.28370000,2870723.35927390,0
2026-04-21 19:55:00,74955.12,75039.08,74947.47,75023.43,73.28188,1776801599999,5495453.71532570,15123,35.49013000,2661330.17549610,0
2026-04-21 20:00:00,75023.43,75187.3,74994.04,75108.31,112.06834,1776801899999,8418841.61665840,17490,78.07774000,5865888.86007210,0
2026-04-21 20:05:00,75108.3,75423.53,74967.58,75358.75,154.91094,1776802199999,11648238.49008060,23922,83.58682000,6285123.88654310,0
2026-04-21 20:10:00,75358.74,75614.29,75312.01,75576.01,195.72748,1776802499999,14779700.97377970,47852,106.69091000,8056383.10974390,0
2026-04-21 20:15:00,75576.0,75630.1,75451.37,75516.01,52.67168,1776802799999,3979142.55146610,19677,25.38597000,1917840.75026410,0
2026-04-21 20:20:00,75516.01,75650.0,75516.0,75628.32,34.19228,1776803099999,2584395.58520780,12279,17.28660000,1306648.31532370,0
2026-04-21 20:25:00,75628.33,75779.99,75628.33,75646.81,80.42887,1776803399999,6089049.46697720,15484,55.78767000,4223106.76483950,0
2026-04-21 20:30:00,75646.8,75859.56,75646.8,75797.09,43.35972,1776803699999,3286065.37321440,14287,32.23352000,2442959.43830640,0
2026-04-21 20:35:00,75797.09,75837.22,75679.62,75755.14,48.02206,1776803999999,3637869.10091560,12893,33.08498000,2506340.16769670,0
2026-04-21 20:40:00,75755.14,75755.14,75666.65,75667.13,20.37144,1776804299999,1541918.81021780,7728,8.49015000,642593.44157660,0
2026-04-21 20:45:00,75667.12,75732.33,75583.3,75732.33,20.27635,1776804599999,1533773.72495540,9295,9.05997000,685406.40308840,0
2026-04-21 20:50:00,75732.33,75750.0,75670.09,75709.86,14.25892,1776804899999,1079477.62428460,7698,6.40269000,484695.88303100,0
2026-04-21 20:55:00,75709.87,75771.0,75695.55,75698.51,20.96895,1776805199999,1587797.21290180,7248,9.24896000,700315.94341160,0
2026-04-21 21:00:00,75698.51,75777.38,75650.02,75707.99,21.36351,1776805499999,1617444.46043850,6519,12.31732000,932500.08789390,0
2026-04-21 21:05:00,75707.99,75714.83,75624.99,75625.0,15.28621,1776805799999,1156565.03419180,4606,5.63347000,426271.13388180,0
2026-04-21 21:10:00,75624.99,75625.0,75535.47,75578.0,27.84124,1776806099999,2103733.14636620,6443,16.85390000,1273386.31716370,0
2026-04-21 21:15:00,75578.01,75608.88,75558.0,75578.58,10.37972,1776806399999,784536.58315000,3757,4.64699000,351235.98429880,0
2026-04-21 21:20:00,75578.58,75673.16,75578.57,75608.62,15.49534,1776806699999,1171965.89478680,5507,9.30637000,703834.27491750,0
2026-04-21 21:25:00,75608.63,75622.06,75550.11,75577.84,23.77766,1776806999999,1797537.45765970,5222,8.49927000,642432.88466470,0
2026-04-21 21:30:00,75577.84,75585.0,75573.54,75584.99,15.8275,1776807299999,1196218.70004450,2576,9.11238000,688692.64800830,0
2026-04-21 21:35:00,75584.99,75628.0,75573.48,75604.56,15.92374,1776807599999,1203905.25016590,5075,8.21255000,620881.33827210,0
2026-04-21 21:40:00,75604.56,75625.04,75449.95,75452.81,36.50335,1776807899999,2756306.40228860,10720,6.93659000,523987.35081210,0
2026-04-21 21:45:00,75452.8,75533.79,75431.62,75514.01,34.63425,1776808199999,2614598.41952280,5568,22.18606000,1675257.47416780,0
2026-04-21 21:50:00,75514.01,75540.0,75514.0,75539.99,13.70368,1776808499999,1035054.90337700,2163,10.91767000,824617.51554690,0
2026-04-21 21:55:00,75540.0,75585.88,75522.93,75549.99,18.64035,1776808799999,1408288.61518830,3832,13.23355000,999699.61774760,0
2026-04-21 22:00:00,75549.99,75594.0,75510.0,75534.85,39.91843,1776809099999,3015902.64368160,13715,24.12227000,1822691.71736080,0
2026-04-21 22:05:00,75534.08,75570.13,75490.0,75503.31,69.02415,1776809399999,5212841.30600740,9814,30.83959000,2329305.75076300,0
2026-04-21 22:10:00,75503.12,75571.45,75500.0,75550.74,27.71308,1776809699999,2093428.43405990,5614,19.70353000,1488484.40787030,0
2026-04-21 22:15:00,75550.74,75550.74,75321.49,75321.5,63.7069,1776809999999,4805037.97171860,14564,8.54188000,644570.45963590,0
2026-04-21 22:20:00,75321.51,75414.78,75302.31,75363.98,36.2993,1776810299999,2735780.64253010,9305,12.07840000,909963.99125630,0
2026-04-21 22:25:00,75363.99,75382.36,75341.34,75368.0,14.68826,1776810599999,1107020.55418730,4976,4.42636000,333577.36659600,0
2026-04-21 22:30:00,75367.99,75402.13,75302.01,75376.84,18.6902,1776810899999,1408554.10435430,9195,7.66583000,577734.93580010,0
2026-04-21 22:35:00,75376.83,75434.88,75366.82,75386.83,54.62138,1776811199999,4118906.16130160,6602,7.81912000,589617.46608570,0
2026-04-21 22:40:00,75386.83,75540.85,75379.8,75527.96,16.18716,1776811499999,1221468.01827370,8141,11.57664000,873573.26850340,0
2026-04-21 22:45:00,75527.43,75550.0,75489.63,75489.64,12.89972,1776811799999,974304.89172490,4788,6.61177000,499375.40421210,0
2026-04-21 22:50:00,75489.63,75576.36,75489.63,75574.41,11.28923,1776812099999,852848.56175540,4825,5.08635000,384213.71221090,0
2026-04-21 22:55:00,75574.41,75650.04,75574.41,75650.04,24.25607,1776812399999,1834079.40209250,6475,16.43538000,1242742.18693020,0
2026-04-21 23:00:00,75650.03,75796.7,75622.0,75757.37,41.44742,1776812699999,3137870.24451060,12343,26.09567000,1975720.07045080,0
2026-04-21 23:05:00,75757.36,75857.82,75757.36,75850.99,33.98356,1776812999999,2576849.16828380,10303,20.58663000,1561027.90422910,0
2026-04-21 23:10:00,75850.98,75850.98,75726.9,75775.05,14.19038,1776813299999,1075333.62468720,7114,6.31820000,478766.71887540,0
2026-04-21 23:15:00,75775.05,75868.91,75754.74,75835.06,10.96521,1776813599999,831339.36092610,8191,6.84649000,519082.92282550,0
2026-04-21 23:20:00,75835.05,75847.17,75782.0,75824.14,23.90585,1776813899999,1812270.65834480,7247,5.80771000,440357.88691830,0
2026-04-21 23:25:00,75824.15,75824.15,75760.0,75787.26,14.59009,1776814199999,1105688.88999820,5861,4.99441000,378487.25434960,0
2026-04-21 23:30:00,75787.25,75836.08,75780.96,75835.99,25.01605,1776814499999,1896288.73661170,7716,20.65498000,1565662.49569050,0
2026-04-21 23:35:00,75836.0,75974.23,75835.99,75974.23,22.96064,1776814799999,1742678.42093450,8933,17.21787000,1306851.16658890,0
2026-04-21 23:40:00,75974.22,76111.88,75931.45,76083.62,70.37471,1776815099999,5350516.88122250,15780,49.37645000,3754000.90805620,0
2026-04-21 23:45:00,76083.62,76406.91,76077.55,76360.51,148.33922,1776815399999,11317201.97615360,29522,104.11863000,7942813.91326570,0
2026-04-21 23:50:00,76360.51,76425.37,76300.0,76341.37,49.04917,1776815699999,3744835.31567220,11242,28.85179000,2202801.46388890,0
2026-04-21 23:55:00,76341.36,76349.19,76314.26,76336.15,22.30867,1776815999999,1702850.93889450,5939,14.27441000,1089570.30780340,0
2026-04-22 00:00:00,76336.14,76414.13,76311.99,76311.99,106.39589,1776816299999,8122828.21375450,14986,52.19922000,3985425.52736490,0
2026-04-22 00:05:00,76312.0,76500.0,76311.99,76450.0,98.82243,1776816599999,7549627.39514490,17584,71.76996000,5482604.76120130,0
2026-04-22 00:10:00,76450.01,76450.01,76319.31,76417.85,39.01902,1776816899999,2979767.14304950,14413,22.89240000,1748220.43963400,0
2026-04-22 00:15:00,76417.85,76417.85,76278.53,76368.74,41.90658,1776817199999,3199768.93513380,13464,22.22229000,1696843.02553030,0
2026-04-22 00:20:00,76368.73,76439.29,76287.31,76287.32,24.58765,1776817499999,1877557.55256540,9942,11.16291000,852483.33022970,0
2026-04-22 00:25:00,76287.32,76325.43,76242.8,76274.01,30.66401,1776817799999,2338870.53181930,9093,10.73860000,819217.81688070,0
2026-04-22 00:30:00,76274.0,76310.0,76252.6,76254.16,16.78933,1776818099999,1280838.51942920,8159,9.19320000,701372.35905500,0
2026-04-22 00:35:00,76254.16,76338.33,76220.4,76338.33,41.85064,1776818399999,3191669.46699010,9083,22.68148000,1729853.26531320,0
2026-04-22 00:40:00,76338.33,76400.0,76301.76,76338.0,16.34428,1776818699999,1247700.05482070,8330,11.12099000,848875.26424320,0
2026-04-22 00:45:00,76337.99,76374.33,76284.64,76284.65,18.8882,1776818999999,1441826.52606460,8621,11.78212000,899438.43895750,0
2026-04-22 00:50:00,76284.64,76300.59,76249.41,76273.96,24.22015,1776819299999,1847230.55010800,10082,13.83250000,1055005.52526770,0
2026-04-22 00:55:00,76273.97,76370.46,76266.68,76370.45,37.43883,1776819599999,2856483.46644450,7047,30.40650000,2319954.29056620,0
2026-04-22 01:00:00,76370.46,76412.42,76312.41,76350.84,59.71369,1776819899999,4559035.93356090,12530,38.64518000,2950503.34623850,0
2026-04-22 01:05:00,76350.83,76369.92,76315.52,76345.62,21.81084,1776820199999,1665085.14838560,7672,13.09237000,999483.62849500,0
2026-04-22 01:10:00,76345.62,76416.24,76281.73,76397.37,17.70941,1776820499999,1352149.53805140,9123,11.82475000,902957.31917960,0
2026-04-22 01:15:00,76397.37,76397.37,76164.81,76184.44,29.72532,1776820799999,2266661.67107650,12851,12.23766000,933257.75240250,0
2026-04-22 01:20:00,76184.44,76247.77,76140.09,76178.18,69.68134,1776821099999,5309108.79230080,12851,27.23214000,2074974.50894890,0
2026-04-22 01:25:00,76178.19,76214.65,76150.0,76160.58,22.40756,1776821399999,1706966.55794970,7091,14.02855000,1068675.97583230,0
2026-04-22 01:30:00,76160.59,76206.88,76132.95,76175.84,19.71993,1776821699999,1502267.02020040,8414,12.16272000,926547.71066380,0
2026-04-22 01:35:00,76175.84,76271.13,76170.65,76262.19,16.1788,1776821999999,1233474.06859030,6677,8.81158000,671723.34271840,0
2026-04-22 01:40:00,76262.18,76271.13,76218.89,76250.2,15.38185,1776822299999,1172794.47896370,4742,9.65529000,736169.06720470,0
